"Name","State","ID","Hostname","precision","save_dir","tissues_to_train","alpha","experiment_name","fold","genes_for_training","genes_for_valid","genes_for_test","gradient_clip_val","learning_rate","max_epochs","num_individuals_per_gene","seed","seq_length","train_donor_path","valid_donor_path","test_donor_path","mean_loss_test_genes_across_test_donors","mean_pearsonr_across_test_genes_across_test_donors","mean_r2_across_test_genes_across_test_donors"
"FinalPaperWholeBlood_Fold-1_SingleGene_RPIA","finished","4dz98fjw","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/RPIA/Fold-1/4dz98fjw","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""RPIA""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_HLA-DQB2","finished","uewz82hh","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/HLA-DQB2/Fold-1/uewz82hh","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""HLA-DQB2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_LNX2","finished","fzq25qy4","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/LNX2/Fold-1/fzq25qy4","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""LNX2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_ATP5J2","finished","7u0orndj","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ATP5J2/Fold-1/7u0orndj","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""ATP5J2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_WBP4","finished","4qh5ndk3","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/WBP4/Fold-1/4qh5ndk3","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""WBP4""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_ADORA2B","finished","12dhfojh","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ADORA2B/Fold-1/12dhfojh","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""ADORA2B""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_PIGM","finished","37uyqkv0","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/PIGM/Fold-1/37uyqkv0","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""PIGM""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_RPSA","finished","klyariqi","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/RPSA/Fold-1/klyariqi","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""RPSA""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_LRRC56","finished","erpc00v0","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/LRRC56/Fold-1/erpc00v0","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""LRRC56""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_CYP4F12","finished","8xz0kefp","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CYP4F12/Fold-1/8xz0kefp","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""CYP4F12""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_FLYWCH1","finished","to8axbx9","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/FLYWCH1/Fold-1/to8axbx9","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""FLYWCH1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_GPR17","finished","i5t29gds","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/GPR17/Fold-1/i5t29gds","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""GPR17""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_DPYSL4","finished","w9dcbxo6","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/DPYSL4/Fold-1/w9dcbxo6","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""DPYSL4""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_PMM2","finished","auiwycgt","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/PMM2/Fold-1/auiwycgt","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""PMM2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_MUM1","finished","46npxjop","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/MUM1/Fold-1/46npxjop","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""MUM1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_NFRKB","finished","ktlmzvt5","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/NFRKB/Fold-1/ktlmzvt5","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""NFRKB""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_SCAPER","finished","vak44c8f","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SCAPER/Fold-1/vak44c8f","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""SCAPER""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_ITIH5","finished","u7yb5uiy","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ITIH5/Fold-1/u7yb5uiy","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""ITIH5""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_INSC","finished","t5b77l16","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/INSC/Fold-1/t5b77l16","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""INSC""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_ADPRM","finished","dmup9i6c","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ADPRM/Fold-1/dmup9i6c","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""ADPRM""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_ATP5O","finished","hvv8t3xa","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ATP5O/Fold-1/hvv8t3xa","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""ATP5O""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_SGK1","finished","sr6npk7f","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SGK1/Fold-1/sr6npk7f","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""SGK1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_PRKCDBP","finished","eia39fja","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/PRKCDBP/Fold-1/eia39fja","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""PRKCDBP""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_ACOX3","finished","c2z33hv9","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ACOX3/Fold-1/c2z33hv9","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""ACOX3""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_C1orf53","finished","n87z9wkf","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/C1orf53/Fold-1/n87z9wkf","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""C1orf53""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
